4.9	133.63	55.6096	13.9075	-15.2667	20.6516
4.91	133.769	55.4566	13.8788	-15.3332	20.6816
4.92	133.908	55.303	13.8501	-15.3995	20.7116
4.93	134.046	55.1486	13.8214	-15.4656	20.7417
4.94	134.184	54.9937	13.7927	-15.5316	20.7718
4.95	134.322	54.838	13.7641	-15.5973	20.8021
4.96	134.46	54.6817	13.7355	-15.6629	20.8324
4.97	134.597	54.5248	13.7069	-15.7283	20.8628
4.98	134.734	54.3672	13.6783	-15.7935	20.8933
4.99	134.87	54.2089	13.6497	-15.8585	20.9238
5	135.007	54.05	13.6211	-15.9233	20.9544
5.01	135.143	53.8904	13.5926	-15.988	20.9851
5.02	135.279	53.7302	13.5641	-16.0524	21.0158
5.03	135.414	53.5694	13.5356	-16.1167	21.0466
5.04	135.549	53.4079	13.5071	-16.1808	21.0775
5.05	135.684	53.2458	13.4787	-16.2447	21.1084
5.06	135.819	53.083	13.4502	-16.3084	21.1394
5.07	135.953	52.9196	13.4218	-16.372	21.1704
5.08	136.087	52.7556	13.3934	-16.4353	21.2015
5.09	136.221	52.5909	13.365	-16.4985	21.2326
5.1	136.355	52.4256	13.3366	-16.5615	21.2638
5.11	136.488	52.2597	13.3083	-16.6243	21.295
5.12	136.621	52.0931	13.28	-16.6869	21.3262
5.13	136.753	51.9259	13.2516	-16.7493	21.3575
5.14	136.886	51.7581	13.2233	-16.8115	21.3889
5.15	137.018	51.5897	13.1951	-16.8736	21.4203
5.16	137.15	51.4206	13.1668	-16.9355	21.4517
5.17	137.281	51.251	13.1386	-16.9971	21.4831
5.18	137.413	51.0807	13.1104	-17.0586	21.5146
5.19	137.543	50.9098	13.0822	-17.1199	21.5461
5.2	137.674	50.7383	13.054	-17.1811	21.5777
5.21	137.805	50.5662	13.0258	-17.242	21.6092
5.22	137.935	50.3935	12.9977	-17.3028	21.6408
5.23	138.065	50.2201	12.9696	-17.3633	21.6725
5.24	138.194	50.0462	12.9415	-17.4237	21.7041
5.25	138.323	49.8717	12.9134	-17.4839	21.7358
5.26	138.452	49.6965	12.8853	-17.5439	21.7674
5.27	138.581	49.5208	12.8573	-17.6037	21.7991
5.28	138.709	49.3445	12.8293	-17.6634	21.8308
5.29	138.838	49.1675	12.8013	-17.7228	21.8626
5.3	138.966	48.99	12.7733	-17.7821	21.8943
5.31	139.093	48.8119	12.7454	-17.8412	21.926
5.32	139.22	48.6332	12.7174	-17.9001	21.9578
5.33	139.347	48.4539	12.6895	-17.9588	21.9896
5.34	139.474	48.274	12.6616	-18.0173	22.0213
5.35	139.601	48.0935	12.6337	-18.0756	22.0531
5.36	139.727	47.9125	12.6059	-18.1338	22.0849
5.37	139.853	47.7309	12.5781	-18.1917	22.1167
5.38	139.978	47.5487	12.5503	-18.2495	22.1485
5.39	140.104	47.3659	12.5225	-18.3071	22.1802
5.4	140.229	47.1825	12.4947	-18.3645	22.212
5.41	140.354	46.9986	12.467	-18.4217	22.2438
5.42	140.478	46.8141	12.4392	-18.4788	22.2755
5.43	140.602	46.629	12.4115	-18.5356	22.3073
5.44	140.726	46.4434	12.3839	-18.5923	22.3391
5.45	140.85	46.2572	12.3562	-18.6488	22.3708
5.46	140.974	46.0704	12.3286	-18.7051	22.4025
5.47	141.097	45.8831	12.301	-18.7612	22.4342
5.48	141.22	45.6952	12.2734	-18.8171	22.466
5.49	141.342	45.5067	12.2458	-18.8728	22.4976
5.5	141.465	45.3177	12.2183	-18.9284	22.5293
5.51	141.587	45.1281	12.1908	-18.9837	22.561
5.52	141.708	44.938	12.1633	-19.0389	22.5926
5.53	141.83	44.7474	12.1358	-19.0939	22.6242
5.54	141.951	44.5562	12.1084	-19.1487	22.6558
5.55	142.072	44.3644	12.081	-19.2034	22.6874
5.56	142.193	44.1721	12.0536	-19.2578	22.719
5.57	142.313	43.9792	12.0262	-19.3121	22.7505
5.58	142.433	43.7858	11.9988	-19.3662	22.782
5.59	142.553	43.5919	11.9715	-19.42	22.8135
5.6	142.673	43.3974	11.9442	-19.4738	22.8449
5.61	142.792	43.2024	11.9169	-19.5273	22.8764
5.62	142.911	43.0069	11.8897	-19.5806	22.9078
5.63	143.03	42.8108	11.8625	-19.6338	22.9391
5.64	143.148	42.6142	11.8353	-19.6868	22.9705
5.65	143.266	42.4171	11.8081	-19.7395	23.0018
5.66	143.384	42.2194	11.7809	-19.7922	23.033
5.67	143.502	42.0213	11.7538	-19.8446	23.0643
5.68	143.619	41.8225	11.7267	-19.8968	23.0955
5.69	143.737	41.6233	11.6997	-19.9489	23.1266
5.7	143.853	41.4236	11.6726	-20.0008	23.1577
5.71	143.97	41.2233	11.6456	-20.0525	23.1888
5.72	144.086	41.0225	11.6186	-20.104	23.2199
5.73	144.202	40.8212	11.5916	-20.1553	23.2509
5.74	144.318	40.6194	11.5647	-20.2065	23.2818
5.75	144.434	40.4171	11.5378	-20.2574	23.3127
5.76	144.549	40.2143	11.5109	-20.3082	23.3436
5.77	144.664	40.0109	11.4841	-20.3588	23.3745
5.78	144.779	39.8071	11.4572	-20.4093	23.4052
5.79	144.893	39.6027	11.4304	-20.4595	23.436
5.8	145.007	39.3979	11.4036	-20.5096	23.4667
5.81	145.121	39.1926	11.3769	-20.5594	23.4973
5.82	145.235	38.9867	11.3502	-20.6092	23.5279
5.83	145.348	38.7804	11.3235	-20.6587	23.5585
5.84	145.461	38.5735	11.2968	-20.708	23.589
5.85	145.574	38.3662	11.2702	-20.7572	23.6194
5.86	145.687	38.1584	11.2436	-20.8062	23.6498
5.87	145.799	37.9501	11.217	-20.855	23.6802
5.88	145.911	37.7413	11.1905	-20.9036	23.7105
5.89	146.023	37.532	11.1639	-20.9521	23.7407
5.9	146.134	37.3223	11.1375	-21.0003	23.7709
5.91	146.246	37.112	11.111	-21.0484	23.8011
5.92	146.356	36.9013	11.0846	-21.0964	23.8312
5.93	146.467	36.6901	11.0582	-21.1441	23.8612
5.94	146.578	36.4784	11.0318	-21.1917	23.8911
5.95	146.688	36.2663	11.0055	-21.239	23.9211
5.96	146.798	36.0536	10.9791	-21.2863	23.9509
5.97	146.907	35.8405	10.9529	-21.3333	23.9807
5.98	147.017	35.627	10.9266	-21.3801	24.0104
5.99	147.126	35.4129	10.9004	-21.4268	24.0401
6	147.235	35.1984	10.8742	-21.4733	24.0697
6.01	147.343	34.9835	10.848	-21.5197	24.0993
6.02	147.452	34.768	10.8219	-21.5658	24.1288
6.03	147.56	34.5521	10.7958	-21.6118	24.1582
6.04	147.668	34.3358	10.7698	-21.6576	24.1876
6.05	147.775	34.119	10.7437	-21.7032	24.2169
6.06	147.883	33.9017	10.7177	-21.7487	24.2461
6.07	147.99	33.684	10.6917	-21.794	24.2753
6.08	148.096	33.4659	10.6658	-21.8391	24.3044
6.09	148.203	33.2472	10.6399	-21.884	24.3335
6.1	148.309	33.0282	10.614	-21.9288	24.3625
6.11	148.415	32.8087	10.5882	-21.9734	24.3914
6.12	148.521	32.5887	10.5624	-22.0178	24.4202
6.13	148.626	32.3683	10.5366	-22.0621	24.449
6.14	148.732	32.1475	10.5109	-22.1061	24.4777
6.15	148.837	31.9262	10.4851	-22.1501	24.5064
6.16	148.941	31.7045	10.4595	-22.1938	24.535
6.17	149.046	31.4823	10.4338	-22.2374	24.5635
6.18	149.15	31.2597	10.4082	-22.2808	24.5919
6.19	149.254	31.0367	10.3826	-22.324	24.6203
6.2	149.358	30.8132	10.3571	-22.367	24.6486
6.21	149.461	30.5894	10.3316	-22.4099	24.6768
6.22	149.564	30.365	10.3061	-22.4526	24.705
6.23	149.667	30.1403	10.2806	-22.4952	24.7331
6.24	149.77	29.9151	10.2552	-22.5376	24.7611
6.25	149.872	29.6896	10.2299	-22.5798	24.7891
6.26	149.975	29.4635	10.2045	-22.6218	24.8169
6.27	150.076	29.2371	10.1792	-22.6637	24.8447
6.28	150.178	29.0103	10.1539	-22.7054	24.8725
6.29	150.28	28.783	10.1287	-22.747	24.9001
6.3	150.381	28.5553	10.1035	-22.7884	24.9277
6.31	150.482	28.3272	10.0783	-22.8296	24.9552
6.32	150.582	28.0987	10.0532	-22.8706	24.9826
6.33	150.683	27.8698	10.0281	-22.9115	25.01
6.34	150.783	27.6405	10.003	-22.9522	25.0373
6.35	150.883	27.4108	9.97801	-22.9928	25.0645
6.36	150.982	27.1807	9.95301	-23.0332	25.0916
6.37	151.082	26.9501	9.92806	-23.0734	25.1187
6.38	151.181	26.7192	9.90314	-23.1135	25.1457
6.39	151.28	26.4879	9.87825	-23.1534	25.1726
6.4	151.379	26.2561	9.85341	-23.1931	25.1994
6.41	151.477	26.024	9.82859	-23.2327	25.2262
6.42	151.575	25.7915	9.80382	-23.2721	25.2528
6.43	151.673	25.5586	9.77908	-23.3114	25.2794
6.44	151.771	25.3252	9.75438	-23.3505	25.306
6.45	151.868	25.0915	9.72971	-23.3894	25.3324
6.46	151.965	24.8575	9.70508	-23.4282	25.3588
6.47	152.062	24.623	9.68049	-23.4668	25.3851
6.48	152.159	24.3881	9.65593	-23.5052	25.4113
6.49	152.255	24.1529	9.63142	-23.5435	25.4374
6.5	152.352	23.9172	9.60693	-23.5817	25.4635
6.51	152.447	23.6812	9.58249	-23.6196	25.4894
6.52	152.543	23.4449	9.55808	-23.6575	25.5153
6.53	152.639	23.2081	9.53372	-23.6951	25.5411
6.54	152.734	22.971	9.50938	-23.7326	25.5669
6.55	152.829	22.7334	9.48509	-23.77	25.5925
6.56	152.924	22.4956	9.46083	-23.8072	25.6181
6.57	153.018	22.2573	9.43662	-23.8442	25.6436
6.58	153.112	22.0187	9.41244	-23.8811	25.669
6.59	153.206	21.7797	9.38829	-23.9178	25.6944
6.6	153.3	21.5403	9.36419	-23.9544	25.7196
6.61	153.394	21.3006	9.34013	-23.9908	25.7448
6.62	153.487	21.0605	9.3161	-24.0271	25.7699
6.63	153.58	20.8201	9.29211	-24.0632	25.7949
6.64	153.673	20.5792	9.26816	-24.0991	25.8199
6.65	153.765	20.3381	9.24425	-24.1349	25.8447
6.66	153.858	20.0965	9.22038	-24.1706	25.8695
6.67	153.95	19.8547	9.19655	-24.2061	25.8942
6.68	154.042	19.6124	9.17275	-24.2414	25.9188
6.69	154.133	19.3698	9.149	-24.2766	25.9434
6.7	154.225	19.1269	9.12528	-24.3117	25.9678
6.71	154.316	18.8836	9.1016	-24.3466	25.9922
6.72	154.407	18.64	9.07797	-24.3813	26.0165
6.73	154.497	18.396	9.05437	-24.4159	26.0407
6.74	154.588	18.1516	9.03081	-24.4504	26.0648
6.75	154.678	17.907	9.00729	-24.4847	26.0889
6.76	154.768	17.6619	8.98381	-24.5188	26.1128
6.77	154.857	17.4166	8.96037	-24.5528	26.1367
6.78	154.947	17.1709	8.93697	-24.5867	26.1605
6.79	155.036	16.9249	8.91361	-24.6204	26.1843
6.8	155.125	16.6785	8.89029	-24.6539	26.2079
6.81	155.214	16.4318	8.86701	-24.6874	26.2315
6.82	155.303	16.1847	8.84377	-24.7206	26.2549
6.83	155.391	15.9374	8.82058	-24.7538	26.2783
6.84	155.479	15.6897	8.79742	-24.7867	26.3017
6.85	155.567	15.4416	8.7743	-24.8196	26.3249
6.86	155.654	15.1933	8.75122	-24.8523	26.348
6.87	155.742	14.9446	8.72818	-24.8848	26.3711
6.88	155.829	14.6956	8.70519	-24.9172	26.3941
6.89	155.916	14.4462	8.68223	-24.9495	26.417
6.9	156.003	14.1966	8.65931	-24.9816	26.4398
6.91	156.089	13.9466	8.63644	-25.0136	26.4626
6.92	156.175	13.6963	8.61361	-25.0454	26.4852
6.93	156.261	13.4457	8.59081	-25.0771	26.5078
6.94	156.347	13.1948	8.56806	-25.1087	26.5303
6.95	156.433	12.9435	8.54535	-25.1401	26.5527
6.96	156.518	12.692	8.52268	-25.1714	26.5751
6.97	156.603	12.4401	8.50005	-25.2025	26.5973
6.98	156.688	12.1879	8.47746	-25.2335	26.6195
6.99	156.773	11.9354	8.45492	-25.2644	26.6416
7	156.857	11.6826	8.43241	-25.2951	26.6636
7.01	156.941	11.4295	8.40995	-25.3257	26.6856
7.02	157.025	11.1761	8.38753	-25.3562	26.7074
7.03	157.109	10.9224	8.36515	-25.3865	26.7292
7.04	157.193	10.6684	8.34281	-25.4167	26.7509
7.05	157.276	10.4141	8.32051	-25.4467	26.7725
7.06	157.359	10.1595	8.29826	-25.4766	26.794
7.07	157.442	9.90454	8.27604	-25.5064	26.8155
7.08	157.525	9.64933	8.25387	-25.536	26.8368
7.09	157.607	9.39382	8.23174	-25.5655	26.8581
7.1	157.689	9.13802	8.20966	-25.5949	26.8793
7.11	157.771	8.88192	8.18761	-25.6241	26.9004
7.12	157.853	8.62554	8.16561	-25.6532	26.9215
7.13	157.935	8.36886	8.14364	-25.6822	26.9424
7.14	158.016	8.11189	8.12172	-25.7111	26.9633
7.15	158.097	7.85464	8.09985	-25.7398	26.9841
7.16	158.178	7.5971	8.07801	-25.7684	27.0049
7.17	158.259	7.33927	8.05622	-25.7968	27.0255
7.18	158.339	7.08116	8.03447	-25.8251	27.0461
7.19	158.419	6.82277	8.01276	-25.8533	27.0666
7.2	158.499	6.5641	7.99109	-25.8814	27.087
7.21	158.579	6.30514	7.96947	-25.9093	27.1073
7.22	158.659	6.04591	7.94788	-25.9371	27.1275
7.23	158.738	5.7864	7.92634	-25.9648	27.1477
7.24	158.817	5.52662	7.90485	-25.9924	27.1678
7.25	158.896	5.26655	7.88339	-26.0198	27.1878
7.26	158.975	5.00622	7.86198	-26.0471	27.2077
7.27	159.053	4.74561	7.84061	-26.0742	27.2276
7.28	159.132	4.48474	7.81928	-26.1013	27.2474
7.29	159.21	4.22359	7.798	-26.1282	27.2671
7.3	159.288	3.96217	7.77676	-26.155	27.2867
7.31	159.365	3.70049	7.75556	-26.1817	27.3062
7.32	159.443	3.43854	7.7344	-26.2082	27.3257
7.33	159.52	3.17632	7.71329	-26.2347	27.3451
7.34	159.597	2.91385	7.69222	-26.261	27.3644
7.35	159.674	2.65111	7.67119	-26.2871	27.3836
7.36	159.75	2.3881	7.65021	-26.3132	27.4027
7.37	159.827	2.12484	7.62926	-26.3391	27.4218
7.38	159.903	1.86132	7.60837	-26.3649	27.4408
7.39	159.979	1.59754	7.58751	-26.3906	27.4597
7.4	160.055	1.33351	7.5667	-26.4162	27.4786
7.41	160.13	1.06922	7.54592	-26.4417	27.4973
7.42	160.206	0.804677	7.5252	-26.467	27.516
7.43	160.281	0.53988	7.50451	-26.4922	27.5346
7.44	160.356	0.274832	7.48387	-26.5173	27.5532
7.45	160.431	0.0095343	7.46327	-26.5423	27.5716
7.46	160.505	-0.256013	7.44271	-26.5672	27.59
