4.44	313.955	217.26	70.7107	27.1543	-2.07612e-14
4.45	314.663	217.531	70.7107	27.0562	-2.07612e-14
4.46	315.37	217.801	70.7107	26.9581	-2.10942e-14
4.47	316.077	218.07	70.7107	26.86	-2.07612e-14
4.48	316.784	218.339	70.7107	26.7619	-2.09832e-14
4.49	317.491	218.606	70.7107	26.6638	-2.09832e-14
4.5	318.198	218.872	70.7107	26.5657	-2.10942e-14
4.51	318.905	219.137	70.7107	26.4676	-2.10942e-14
4.52	319.612	219.401	70.7107	26.3695	-2.10942e-14
4.53	320.319	219.664	70.7107	26.2714	-2.09832e-14
4.54	321.026	219.927	70.7107	26.1733	-2.10942e-14
4.55	321.734	220.188	70.7107	26.0752	-2.10942e-14
4.56	322.441	220.448	70.7107	25.9771	-2.09832e-14
4.57	323.148	220.707	70.7107	25.879	-2.10942e-14
4.58	323.855	220.966	70.7107	25.7809	-2.10942e-14
4.59	324.562	221.223	70.7107	25.6828	-2.07612e-14
4.6	325.269	221.479	70.7107	25.5847	-2.07612e-14
4.61	325.976	221.735	70.7107	25.4866	-2.06501e-14
4.62	326.683	221.989	70.7107	25.3885	-2.07612e-14
4.63	327.39	222.242	70.7107	25.2904	-2.07612e-14
4.64	328.098	222.495	70.7107	25.1923	-2.05391e-14
4.65	328.805	222.746	70.7107	25.0942	-2.02061e-14
4.66	329.512	222.997	70.7107	24.9961	-2.02061e-14
4.67	330.219	223.246	70.7107	24.898	-2.04281e-14
4.68	330.926	223.495	70.7107	24.7999	-2.04281e-14
4.69	331.633	223.742	70.7107	24.7018	-2.04281e-14
4.7	332.34	223.989	70.7107	24.6037	-2.04281e-14
4.71	333.047	224.234	70.7107	24.5056	-2.05391e-14
4.72	333.754	224.479	70.7107	24.4075	-2.05391e-14
4.73	334.462	224.722	70.7107	24.3094	-2.05391e-14
4.74	335.169	224.965	70.7107	24.2113	-2.05391e-14
4.75	335.876	225.207	70.7107	24.1132	-2.05391e-14
4.76	336.583	225.447	70.7107	24.0151	-2.05391e-14
4.77	337.29	225.687	70.7107	23.917	-2.04281e-14
4.78	337.997	225.926	70.7107	23.8189	-2.05391e-14
4.79	338.704	226.163	70.7107	23.7208	-2.05391e-14
4.8	339.411	226.4	70.7107	23.6227	-2.04281e-14
4.81	340.118	226.636	70.7107	23.5246	-2.05391e-14
4.82	340.825	226.871	70.7107	23.4265	-2.02061e-14
4.83	341.533	227.104	70.7107	23.3284	-2.02061e-14
4.84	342.24	227.337	70.7107	23.2303	-2.02061e-14
4.85	342.947	227.569	70.7107	23.1322	-2.0095e-14
4.86	343.654	227.8	70.7107	23.0341	-1.9984e-14
4.87	344.361	228.03	70.7107	22.936	-1.9984e-14
4.88	345.068	228.258	70.7107	22.8379	-1.9762e-14
4.89	345.775	228.486	70.7107	22.7398	-1.9984e-14
4.9	346.482	228.713	70.7107	22.6417	-1.9984e-14
4.91	347.189	228.939	70.7107	22.5436	-1.9984e-14
4.92	347.897	229.164	70.7107	22.4455	-2.02061e-14
4.93	348.604	229.388	70.7107	22.3474	-2.02061e-14
4.94	349.311	229.611	70.7107	22.2493	-2.02061e-14
4.95	350.018	229.833	70.7107	22.1512	-2.02061e-14
4.96	350.725	230.054	70.7107	22.0531	-2.02061e-14
4.97	351.432	230.274	70.7107	21.955	-2.02061e-14
4.98	352.139	230.493	70.7107	21.8569	-2.02061e-14
4.99	352.846	230.711	70.7107	21.7588	-2.02061e-14
5	353.553	230.928	70.7107	21.6607	-2.02061e-14
5.01	354.26	231.145	70.7107	21.5626	-2.0095e-14
5.02	354.968	231.36	70.7107	21.4645	-1.9984e-14
5.03	355.675	231.574	70.7107	21.3664	-1.9984e-14
5.04	356.382	231.787	70.7107	21.2683	-1.9762e-14
5.05	357.089	231.999	70.7107	21.1702	-1.9762e-14
5.06	357.796	232.21	70.7107	21.0721	-1.9762e-14
5.07	358.503	232.421	70.7107	20.974	-1.96509e-14
5.08	359.21	232.63	70.7107	20.8759	-1.96509e-14
5.09	359.917	232.838	70.7107	20.7778	-1.93179e-14
5.1	360.624	233.045	70.7107	20.6797	-1.95399e-14
5.11	361.332	233.252	70.7107	20.5816	-1.96509e-14
5.12	362.039	233.457	70.7107	20.4835	-1.96509e-14
5.13	362.746	233.661	70.7107	20.3854	-1.96509e-14
5.14	363.453	233.865	70.7107	20.2873	-1.96509e-14
5.15	364.16	234.067	70.7107	20.1892	-1.96509e-14
5.16	364.867	234.269	70.7107	20.0911	-1.96509e-14
5.17	365.574	234.469	70.7107	19.993	-1.96509e-14
5.18	366.281	234.668	70.7107	19.8949	-1.96509e-14
5.19	366.988	234.867	70.7107	19.7968	-1.96509e-14
5.2	367.696	235.064	70.7107	19.6987	-1.9762e-14
5.21	368.403	235.261	70.7107	19.6006	-1.9762e-14
5.22	369.11	235.456	70.7107	19.5025	-1.96509e-14
5.23	369.817	235.651	70.7107	19.4044	-1.96509e-14
5.24	370.524	235.844	70.7107	19.3063	-1.96509e-14
5.25	371.231	236.037	70.7107	19.2082	-1.93179e-14
5.26	371.938	236.229	70.7107	19.1101	-1.93179e-14
5.27	372.645	236.419	70.7107	19.012	-1.92069e-14
5.28	373.352	236.609	70.7107	18.9139	-1.90958e-14
5.29	374.059	236.797	70.7107	18.8158	-1.90958e-14
5.3	374.767	236.985	70.7107	18.7177	-1.92069e-14
5.31	375.474	237.172	70.7107	18.6196	-1.90958e-14
5.32	376.181	237.358	70.7107	18.5215	-1.92069e-14
5.33	376.888	237.542	70.7107	18.4234	-1.90958e-14
5.34	377.595	237.726	70.7107	18.3253	-1.93179e-14
5.35	378.302	237.909	70.7107	18.2272	-1.93179e-14
5.36	379.009	238.091	70.7107	18.1291	-1.93179e-14
5.37	379.716	238.271	70.7107	18.031	-1.93179e-14
5.38	380.423	238.451	70.7107	17.9329	-1.93179e-14
5.39	381.131	238.63	70.7107	17.8348	-1.93179e-14
5.4	381.838	238.808	70.7107	17.7367	-1.92069e-14
5.41	382.545	238.985	70.7107	17.6386	-1.93179e-14
5.42	383.252	239.161	70.7107	17.5405	-1.92069e-14
5.43	383.959	239.336	70.7107	17.4424	-1.90958e-14
5.44	384.666	239.509	70.7107	17.3443	-1.90958e-14
5.45	385.373	239.682	70.7107	17.2462	-1.92069e-14
5.46	386.08	239.854	70.7107	17.1481	-1.88738e-14
5.47	386.787	240.025	70.7107	17.05	-1.87628e-14
5.48	387.495	240.195	70.7107	16.9519	-1.88738e-14
5.49	388.202	240.364	70.7107	16.8538	-1.88738e-14
5.5	388.909	240.532	70.7107	16.7557	-1.86517e-14
5.51	389.616	240.7	70.7107	16.6576	-1.84297e-14
5.52	390.323	240.866	70.7107	16.5595	-1.87628e-14
5.53	391.03	241.031	70.7107	16.4614	-1.87628e-14
5.54	391.737	241.195	70.7107	16.3633	-1.88738e-14
5.55	392.444	241.358	70.7107	16.2652	-1.88738e-14
5.56	393.151	241.52	70.7107	16.1671	-1.88738e-14
5.57	393.858	241.681	70.7107	16.069	-1.90958e-14
5.58	394.566	241.842	70.7107	15.9709	-1.88738e-14
5.59	395.273	242.001	70.7107	15.8728	-1.90958e-14
5.6	395.98	242.159	70.7107	15.7747	-1.90958e-14
5.61	396.687	242.316	70.7107	15.6766	-1.88738e-14
5.62	397.394	242.473	70.7107	15.5785	-1.88738e-14
5.63	398.101	242.628	70.7107	15.4804	-1.90958e-14
5.64	398.808	242.782	70.7107	15.3823	-1.88738e-14
5.65	399.515	242.935	70.7107	15.2842	-1.88738e-14
5.66	400.222	243.088	70.7107	15.1861	-1.87628e-14
5.67	400.93	243.239	70.7107	15.088	-1.87628e-14
5.68	401.637	243.39	70.7107	14.9899	-1.87628e-14
5.69	402.344	243.539	70.7107	14.8918	-1.87628e-14
5.7	403.051	243.687	70.7107	14.7937	-1.87628e-14
5.71	403.758	243.835	70.7107	14.6956	-1.86517e-14
5.72	404.465	243.981	70.7107	14.5975	-1.84297e-14
5.73	405.172	244.127	70.7107	14.4994	-1.86517e-14
5.74	405.879	244.271	70.7107	14.4013	-1.84297e-14
5.75	406.586	244.415	70.7107	14.3032	-1.87628e-14
5.76	407.294	244.557	70.7107	14.2051	-1.87628e-14
5.77	408.001	244.699	70.7107	14.107	-1.87628e-14
5.78	408.708	244.84	70.7107	14.0089	-1.87628e-14
5.79	409.415	244.979	70.7107	13.9108	-1.87628e-14
5.8	410.122	245.118	70.7107	13.8127	-1.90958e-14
5.81	410.829	245.255	70.7107	13.7146	-1.90958e-14
5.82	411.536	245.392	70.7107	13.6165	-1.87628e-14
5.83	412.243	245.528	70.7107	13.5184	-1.87628e-14
5.84	412.95	245.662	70.7107	13.4203	-1.88738e-14
5.85	413.657	245.796	70.7107	13.3222	-1.90958e-14
5.86	414.365	245.929	70.7107	13.2241	-1.90958e-14
5.87	415.072	246.061	70.7107	13.126	-1.87628e-14
5.88	415.779	246.191	70.7107	13.0279	-1.87628e-14
5.89	416.486	246.321	70.7107	12.9298	-1.87628e-14
5.9	417.193	246.45	70.7107	12.8317	-1.84297e-14
5.91	417.9	246.578	70.7107	12.7336	-1.84297e-14
5.92	418.607	246.705	70.7107	12.6355	-1.84297e-14
5.93	419.314	246.83	70.7107	12.5374	-1.84297e-14
5.94	420.021	246.955	70.7107	12.4393	-1.87628e-14
5.95	420.729	247.079	70.7107	12.3412	-1.87628e-14
5.96	421.436	247.202	70.7107	12.2431	-1.87628e-14
5.97	422.143	247.324	70.7107	12.145	-1.87628e-14
5.98	422.85	247.445	70.7107	12.0469	-1.88738e-14
5.99	423.557	247.565	70.7107	11.9488	-1.88738e-14
6	424.264	247.684	70.7107	11.8507	-1.88738e-14
6.01	424.971	247.802	70.7107	11.7526	-1.88738e-14
6.02	425.678	247.919	70.7107	11.6545	-1.90958e-14
6.03	426.385	248.035	70.7107	11.5564	-1.88738e-14
6.04	427.092	248.15	70.7107	11.4583	-1.90958e-14
6.05	427.8	248.264	70.7107	11.3602	-1.87628e-14
6.06	428.507	248.377	70.7107	11.2621	-1.88738e-14
6.07	429.214	248.49	70.7107	11.164	-1.88738e-14
6.08	429.921	248.601	70.7107	11.0659	-1.87628e-14
6.09	430.628	248.711	70.7107	10.9678	-1.87628e-14
6.1	431.335	248.82	70.7107	10.8697	-1.86517e-14
6.11	432.042	248.928	70.7107	10.7716	-1.86517e-14
6.12	432.749	249.036	70.7107	10.6735	-1.86517e-14
6.13	433.456	249.142	70.7107	10.5754	-1.83187e-14
6.14	434.164	249.247	70.7107	10.4773	-1.84297e-14
6.15	434.871	249.351	70.7107	10.3792	-1.87628e-14
6.16	435.578	249.455	70.7107	10.2811	-1.86517e-14
6.17	436.285	249.557	70.7107	10.183	-1.87628e-14
6.18	436.992	249.658	70.7107	10.0849	-1.88738e-14
6.19	437.699	249.759	70.7107	9.98678	-1.87628e-14
6.2	438.406	249.858	70.7107	9.88868	-1.88738e-14
6.21	439.113	249.956	70.7107	9.79058	-1.90958e-14
6.22	439.82	250.054	70.7107	9.69248	-1.87628e-14
6.23	440.528	250.15	70.7107	9.59438	-1.88738e-14
6.24	441.235	250.246	70.7107	9.49628	-1.88738e-14
6.25	441.942	250.34	70.7107	9.39818	-1.87628e-14
6.26	442.649	250.434	70.7107	9.30008	-1.87628e-14
6.27	443.356	250.526	70.7107	9.20198	-1.88738e-14
6.28	444.063	250.618	70.7107	9.10388	-1.88738e-14
6.29	444.77	250.708	70.7107	9.00578	-1.87628e-14
6.3	445.477	250.798	70.7107	8.90768	-1.87628e-14
6.31	446.184	250.886	70.7107	8.80958	-1.87628e-14
6.32	446.891	250.974	70.7107	8.71148	-1.86517e-14
6.33	447.599	251.061	70.7107	8.61338	-1.86517e-14
6.34	448.306	251.146	70.7107	8.51528	-1.84297e-14
6.35	449.013	251.231	70.7107	8.41718	-1.84297e-14
6.36	449.72	251.315	70.7107	8.31908	-1.84297e-14
6.37	450.427	251.397	70.7107	8.22098	-1.87628e-14
6.38	451.134	251.479	70.7107	8.12288	-1.87628e-14
6.39	451.841	251.56	70.7107	8.02478	-1.87628e-14
6.4	452.548	251.64	70.7107	7.92668	-1.87628e-14
6.41	453.255	251.718	70.7107	7.82858	-1.87628e-14
6.42	453.963	251.796	70.7107	7.73048	-1.88738e-14
6.43	454.67	251.873	70.7107	7.63238	-1.87628e-14
6.44	455.377	251.949	70.7107	7.53428	-1.88738e-14
6.45	456.084	252.024	70.7107	7.43618	-1.87628e-14
6.46	456.791	252.097	70.7107	7.33808	-1.88738e-14
6.47	457.498	252.17	70.7107	7.23998	-1.90958e-14
6.48	458.205	252.242	70.7107	7.14188	-1.88738e-14
6.49	458.912	252.313	70.7107	7.04378	-1.88738e-14
6.5	459.619	252.383	70.7107	6.94568	-1.87628e-14
6.51	460.327	252.452	70.7107	6.84758	-1.87628e-14
6.52	461.034	252.52	70.7107	6.74948	-1.87628e-14
6.53	461.741	252.587	70.7107	6.65138	-1.87628e-14
6.54	462.448	252.653	70.7107	6.55328	-1.84297e-14
6.55	463.155	252.718	70.7107	6.45518	-1.84297e-14
6.56	463.862	252.782	70.7107	6.35708	-1.86517e-14
6.57	464.569	252.845	70.7107	6.25898	-1.84297e-14
6.58	465.276	252.907	70.7107	6.16088	-1.87628e-14
6.59	465.983	252.969	70.7107	6.06278	-1.87628e-14
6.6	466.69	253.029	70.7107	5.96468	-1.88738e-14
6.61	467.398	253.088	70.7107	5.86658	-1.87628e-14
6.62	468.105	253.146	70.7107	5.76848	-1.87628e-14
6.63	468.812	253.203	70.7107	5.67038	-1.90958e-14
6.64	469.519	253.259	70.7107	5.57228	-1.88738e-14
6.65	470.226	253.315	70.7107	5.47418	-1.90958e-14
6.66	470.933	253.369	70.7107	5.37608	-1.88738e-14
6.67	471.64	253.422	70.7107	5.27798	-1.87628e-14
6.68	472.347	253.474	70.7107	5.17988	-1.90958e-14
6.69	473.054	253.526	70.7107	5.08178	-1.87628e-14
6.7	473.762	253.576	70.7107	4.98368	-1.87628e-14
6.71	474.469	253.625	70.7107	4.88558	-1.87628e-14
6.72	475.176	253.674	70.7107	4.78748	-1.87628e-14
6.73	475.883	253.721	70.7107	4.68938	-1.87628e-14
6.74	476.59	253.768	70.7107	4.59128	-1.87628e-14
6.75	477.297	253.813	70.7107	4.49318	-1.84297e-14
6.76	478.004	253.857	70.7107	4.39508	-1.84297e-14
6.77	478.711	253.901	70.7107	4.29698	-1.86517e-14
6.78	479.418	253.943	70.7107	4.19888	-1.86517e-14
6.79	480.126	253.985	70.7107	4.10078	-1.87628e-14
6.8	480.833	254.025	70.7107	4.00268	-1.87628e-14
6.81	481.54	254.065	70.7107	3.90458	-1.87628e-14
6.82	482.247	254.104	70.7107	3.80648	-1.87628e-14
6.83	482.954	254.141	70.7107	3.70838	-1.90958e-14
6.84	483.661	254.178	70.7107	3.61028	-1.88738e-14
6.85	484.368	254.213	70.7107	3.51218	-1.88738e-14
6.86	485.075	254.248	70.7107	3.41408	-1.87628e-14
6.87	485.782	254.282	70.7107	3.31598	-1.87628e-14
6.88	486.489	254.314	70.7107	3.21788	-1.87628e-14
6.89	487.197	254.346	70.7107	3.11978	-1.87628e-14
6.9	487.904	254.377	70.7107	3.02168	-1.87628e-14
6.91	488.611	254.406	70.7107	2.92358	-1.87628e-14
6.92	489.318	254.435	70.7107	2.82548	-1.87628e-14
6.93	490.025	254.463	70.7107	2.72738	-1.87628e-14
6.94	490.732	254.49	70.7107	2.62928	-1.86517e-14
6.95	491.439	254.515	70.7107	2.53118	-1.86517e-14
6.96	492.146	254.54	70.7107	2.43308	-1.84297e-14
6.97	492.853	254.564	70.7107	2.33498	-1.84297e-14
6.98	493.561	254.587	70.7107	2.23688	-1.84297e-14
6.99	494.268	254.609	70.7107	2.13878	-1.86517e-14
7	494.975	254.63	70.7107	2.04068	-1.86517e-14
7.01	495.682	254.65	70.7107	1.94258	-1.87628e-14
7.02	496.389	254.669	70.7107	1.84448	-1.87628e-14
7.03	497.096	254.687	70.7107	1.74638	-1.87628e-14
7.04	497.803	254.704	70.7107	1.64828	-1.87628e-14
7.05	498.51	254.72	70.7107	1.55018	-1.87628e-14
7.06	499.217	254.735	70.7107	1.45208	-1.88738e-14
7.07	499.924	254.749	70.7107	1.35398	-1.87628e-14
7.08	500.632	254.762	70.7107	1.25588	-1.88738e-14
7.09	501.339	254.774	70.7107	1.15778	-1.87628e-14
7.1	502.046	254.785	70.7107	1.05968	-1.87628e-14
7.11	502.753	254.795	70.7107	0.961578	-1.87628e-14
7.12	503.46	254.804	70.7107	0.863478	-1.86517e-14
7.13	504.167	254.812	70.7107	0.765378	-1.87628e-14
7.14	504.874	254.819	70.7107	0.667278	-1.87628e-14
7.15	505.581	254.825	70.7107	0.569178	-1.84297e-14
7.16	506.288	254.831	70.7107	0.471078	-1.84297e-14
7.17	506.996	254.835	70.7107	0.372978	-1.86517e-14
7.18	507.703	254.838	70.7107	0.274878	-1.84297e-14
7.19	508.41	254.84	70.7107	0.176778	-1.86517e-14
7.2	509.117	254.842	70.7107	0.0786781	-1.84297e-14
7.21	509.824	254.842	70.7107	-0.0194219	-1.87628e-14
7.22	510.531	254.841	70.7107	-0.117522	-1.86517e-14
7.23	511.238	254.84	70.7107	-0.215622	-1.86517e-14
7.24	511.945	254.837	70.7107	-0.313722	-1.87628e-14
7.25	512.652	254.833	70.7107	-0.411822	-1.88738e-14
7.26	513.36	254.829	70.7107	-0.509922	-1.87628e-14
7.27	514.067	254.823	70.7107	-0.608022	-1.87628e-14
7.28	514.774	254.817	70.7107	-0.706122	-1.88738e-14
7.29	515.481	254.809	70.7107	-0.804222	-1.87628e-14
7.3	516.188	254.801	70.7107	-0.902322	-1.88738e-14
7.31	516.895	254.791	70.7107	-1.00042	-1.88738e-14
7.32	517.602	254.78	70.7107	-1.09852	-1.87628e-14
7.33	518.309	254.769	70.7107	-1.19662	-1.87628e-14
7.34	519.016	254.757	70.7107	-1.29472	-1.86517e-14
7.35	519.723	254.743	70.7107	-1.39282	-1.86517e-14
7.36	520.431	254.729	70.7107	-1.49092	-1.84297e-14
7.37	521.138	254.713	70.7107	-1.58902	-1.84297e-14
7.38	521.845	254.697	70.7107	-1.68712	-1.84297e-14
7.39	522.552	254.68	70.7107	-1.78522	-1.84297e-14
7.4	523.259	254.661	70.7107	-1.88332	-1.84297e-14
7.41	523.966	254.642	70.7107	-1.98142	-1.87628e-14
7.42	524.673	254.622	70.7107	-2.07952	-1.86517e-14
7.43	525.38	254.6	70.7107	-2.17762	-1.87628e-14
7.44	526.087	254.578	70.7107	-2.27572	-1.87628e-14
7.45	526.795	254.555	70.7107	-2.37382	-1.87628e-14
7.46	527.502	254.531	70.7107	-2.47192	-1.87628e-14
7.47	528.209	254.505	70.7107	-2.57002	-1.87628e-14
7.48	528.916	254.479	70.7107	-2.66812	-1.87628e-14
7.49	529.623	254.452	70.7107	-2.76622	-1.87628e-14
7.5	530.33	254.424	70.7107	-2.86432	-1.87628e-14
7.51	531.037	254.395	70.7107	-2.96242	-1.87628e-14
7.52	531.744	254.365	70.7107	-3.06052	-1.87628e-14
7.53	532.451	254.333	70.7107	-3.15862	-1.87628e-14
7.54	533.159	254.301	70.7107	-3.25672	-1.87628e-14
7.55	533.866	254.268	70.7107	-3.35482	-1.87628e-14
7.56	534.573	254.234	70.7107	-3.45292	-1.84297e-14
7.57	535.28	254.199	70.7107	-3.55102	-1.84297e-14
7.58	535.987	254.163	70.7107	-3.64912	-1.84297e-14
7.59	536.694	254.126	70.7107	-3.74722	-1.84297e-14
7.6	537.401	254.088	70.7107	-3.84532	-1.86517e-14
7.61	538.108	254.049	70.7107	-3.94342	-1.84297e-14
7.62	538.815	254.009	70.7107	-4.04152	-1.87628e-14
7.63	539.522	253.969	70.7107	-4.13962	-1.86517e-14
7.64	540.23	253.927	70.7107	-4.23772	-1.87628e-14
7.65	540.937	253.884	70.7107	-4.33582	-1.87628e-14
7.66	541.644	253.84	70.7107	-4.43392	-1.87628e-14
7.67	542.351	253.795	70.7107	-4.53202	-1.88738e-14
7.68	543.058	253.749	70.7107	-4.63012	-1.87628e-14
7.69	543.765	253.703	70.7107	-4.72822	-1.90958e-14
7.7	544.472	253.655	70.7107	-4.82632	-1.87628e-14
7.71	545.179	253.606	70.7107	-4.92442	-1.87628e-14
7.72	545.886	253.556	70.7107	-5.02252	-1.87628e-14
7.73	546.594	253.506	70.7107	-5.12062	-1.88738e-14
7.74	547.301	253.454	70.7107	-5.21872	-1.87628e-14
7.75	548.008	253.401	70.7107	-5.31682	-1.87628e-14
7.76	548.715	253.348	70.7107	-5.41492	-1.87628e-14
7.77	549.422	253.293	70.7107	-5.51302	-1.84297e-14
7.78	550.129	253.237	70.7107	-5.61112	-1.86517e-14
7.79	550.836	253.181	70.7107	-5.70922	-1.84297e-14
7.8	551.543	253.123	70.7107	-5.80732	-1.83187e-14
7.81	552.25	253.065	70.7107	-5.90542	-1.86517e-14
7.82	552.958	253.005	70.7107	-6.00352	-1.84297e-14
7.83	553.665	252.944	70.7107	-6.10162	-1.87628e-14
7.84	554.372	252.883	70.7107	-6.19972	-1.87628e-14
7.85	555.079	252.82	70.7107	-6.29782	-1.87628e-14
7.86	555.786	252.757	70.7107	-6.39592	-1.87628e-14
7.87	556.493	252.693	70.7107	-6.49402	-1.88738e-14
7.88	557.2	252.627	70.7107	-6.59212	-1.88738e-14
7.89	557.907	252.561	70.7107	-6.69022	-1.87628e-14
7.9	558.614	252.493	70.7107	-6.78832	-1.87628e-14
7.91	559.321	252.425	70.7107	-6.88642	-1.87628e-14
7.92	560.029	252.356	70.7107	-6.98452	-1.87628e-14
7.93	560.736	252.285	70.7107	-7.08262	-1.87628e-14
7.94	561.443	252.214	70.7107	-7.18072	-1.87628e-14
7.95	562.15	252.142	70.7107	-7.27882	-1.87628e-14
7.96	562.857	252.068	70.7107	-7.37692	-1.87628e-14
7.97	563.564	251.994	70.7107	-7.47502	-1.86517e-14
7.98	564.271	251.919	70.7107	-7.57312	-1.84297e-14
7.99	564.978	251.843	70.7107	-7.67122	-1.84297e-14
8	565.685	251.765	70.7107	-7.76932	-1.84297e-14
8.01	566.393	251.687	70.7107	-7.86742	-1.84297e-14
8.02	567.1	251.608	70.7107	-7.96552	-1.84297e-14
8.03	567.807	251.528	70.7107	-8.06362	-1.84297e-14
8.04	568.514	251.447	70.7107	-8.16172	-1.86517e-14
8.05	569.221	251.365	70.7107	-8.25982	-1.87628e-14
8.06	569.928	251.282	70.7107	-8.35792	-1.87628e-14
8.07	570.635	251.198	70.7107	-8.45602	-1.87628e-14
8.08	571.342	251.112	70.7107	-8.55412	-1.88738e-14
8.09	572.049	251.026	70.7107	-8.65222	-1.87628e-14
8.1	572.756	250.939	70.7107	-8.75032	-1.87628e-14
8.11	573.464	250.851	70.7107	-8.84842	-1.87628e-14
8.12	574.171	250.762	70.7107	-8.94652	-1.87628e-14
8.13	574.878	250.673	70.7107	-9.04462	-1.87628e-14
8.14	575.585	250.582	70.7107	-9.14272	-1.87628e-14
8.15	576.292	250.49	70.7107	-9.24082	-1.87628e-14
8.16	576.999	250.397	70.7107	-9.33892	-1.87628e-14
8.17	577.706	250.303	70.7107	-9.43702	-1.87628e-14
8.18	578.413	250.208	70.7107	-9.53512	-1.87628e-14
8.19	579.12	250.112	70.7107	-9.63322	-1.84297e-14
8.2	579.828	250.015	70.7107	-9.73132	-1.86517e-14
8.21	580.535	249.918	70.7107	-9.82942	-1.84297e-14
8.22	581.242	249.819	70.7107	-9.92752	-1.84297e-14
8.23	581.949	249.719	70.7107	-10.0256	-1.86517e-14
8.24	582.656	249.618	70.7107	-10.1237	-1.87628e-14
8.25	583.363	249.517	70.7107	-10.2218	-1.86517e-14
8.26	584.07	249.414	70.7107	-10.3199	-1.88738e-14
8.27	584.777	249.31	70.7107	-10.418	-1.87628e-14
8.28	585.484	249.205	70.7107	-10.5161	-1.88738e-14
8.29	586.192	249.1	70.7107	-10.6142	-1.88738e-14
8.3	586.899	248.993	70.7107	-10.7123	-1.90958e-14
8.31	587.606	248.886	70.7107	-10.8104	-1.87628e-14
8.32	588.313	248.777	70.7107	-10.9085	-1.90958e-14
8.33	589.02	248.667	70.7107	-11.0066	-1.88738e-14
8.34	589.727	248.557	70.7107	-11.1047	-1.90958e-14
8.35	590.434	248.445	70.7107	-11.2028	-1.88738e-14
8.36	591.141	248.333	70.7107	-11.3009	-1.88738e-14
8.37	591.848	248.219	70.7107	-11.399	-1.90958e-14
8.38	592.555	248.105	70.7107	-11.4971	-1.88738e-14
8.39	593.263	247.989	70.7107	-11.5952	-1.87628e-14
8.4	593.97	247.873	70.7107	-11.6933	-1.86517e-14
8.41	594.677	247.755	70.7107	-11.7914	-1.84297e-14
8.42	595.384	247.637	70.7107	-11.8895	-1.87628e-14
8.43	596.091	247.518	70.7107	-11.9876	-1.87628e-14
8.44	596.798	247.397	70.7107	-12.0857	-1.87628e-14
8.45	597.505	247.276	70.7107	-12.1838	-1.87628e-14
8.46	598.212	247.154	70.7107	-12.2819	-1.90958e-14
8.47	598.919	247.03	70.7107	-12.38	-1.88738e-14
8.48	599.627	246.906	70.7107	-12.4781	-1.90958e-14
8.49	600.334	246.781	70.7107	-12.5762	-1.90958e-14
8.5	601.041	246.655	70.7107	-12.6743	-1.90958e-14
8.51	601.748	246.527	70.7107	-12.7724	-1.87628e-14
8.52	602.455	246.399	70.7107	-12.8705	-1.90958e-14
8.53	603.162	246.27	70.7107	-12.9686	-1.90958e-14
8.54	603.869	246.14	70.7107	-13.0667	-1.90958e-14
8.55	604.576	246.009	70.7107	-13.1648	-1.90958e-14
8.56	605.283	245.876	70.7107	-13.2629	-1.90958e-14
8.57	605.991	245.743	70.7107	-13.361	-1.90958e-14
8.58	606.698	245.609	70.7107	-13.4591	-1.88738e-14
8.59	607.405	245.474	70.7107	-13.5572	-1.90958e-14
8.6	608.112	245.338	70.7107	-13.6553	-1.88738e-14
8.61	608.819	245.201	70.7107	-13.7534	-1.87628e-14
8.62	609.526	245.063	70.7107	-13.8515	-1.87628e-14
8.63	610.233	244.924	70.7107	-13.9496	-1.87628e-14
8.64	610.94	244.784	70.7107	-14.0477	-1.87628e-14
8.65	611.647	244.643	70.7107	-14.1458	-1.87628e-14
8.66	612.354	244.501	70.7107	-14.2439	-1.87628e-14
8.67	613.062	244.358	70.7107	-14.342	-1.90958e-14
8.68	613.769	244.214	70.7107	-14.4401	-1.90958e-14
8.69	614.476	244.069	70.7107	-14.5382	-1.90958e-14
8.7	615.183	243.923	70.7107	-14.6363	-1.90958e-14
8.71	615.89	243.777	70.7107	-14.7344	-1.92069e-14
8.72	616.597	243.629	70.7107	-14.8325	-1.92069e-14
8.73	617.304	243.48	70.7107	-14.9306	-1.90958e-14
8.74	618.011	243.33	70.7107	-15.0287	-1.93179e-14
8.75	618.718	243.179	70.7107	-15.1268	-1.90958e-14
8.76	619.426	243.028	70.7107	-15.2249	-1.90958e-14
8.77	620.133	242.875	70.7107	-15.323	-1.90958e-14
8.78	620.84	242.721	70.7107	-15.4211	-1.90958e-14
8.79	621.547	242.566	70.7107	-15.5192	-1.90958e-14
8.8	622.254	242.411	70.7107	-15.6173	-1.90958e-14
8.81	622.961	242.254	70.7107	-15.7154	-1.90958e-14
8.82	623.668	242.096	70.7107	-15.8135	-1.87628e-14
8.83	624.375	241.938	70.7107	-15.9116	-1.87628e-14
8.84	625.082	241.778	70.7107	-16.0097	-1.87628e-14
8.85	625.79	241.618	70.7107	-16.1078	-1.87628e-14
8.86	626.497	241.456	70.7107	-16.2059	-1.87628e-14
8.87	627.204	241.294	70.7107	-16.304	-1.90958e-14
8.88	627.911	241.13	70.7107	-16.4021	-1.90958e-14
8.89	628.618	240.965	70.7107	-16.5002	-1.90958e-14
8.9	629.325	240.8	70.7107	-16.5983	-1.92069e-14
